-0.280459,0.28498688,-0.3975754,0.17531948,0.28788233,-0.2674084,-0.22589974,0.31567198,0.18779506,-0.4776294,0.1543174,0.24299885,1.4458049886621316,C#min
-0.29247728,0.43297297,-0.34986895,-0.14805557,0.4219614,-0.06013965,-0.28075328,-0.0010069867,0.40253884,-0.26832473,-0.12576704,0.26892024,1.4457823129251701,C#min
0.10701407,0.35940188,-0.4532213,-0.15686922,0.502971,-0.042592756,-0.32305905,-0.065210834,0.45005307,-0.21335568,-0.036496744,-0.12863441,1.55843537414966,C#min
-0.11859989,0.16155478,-0.2324681,-0.109839715,0.38865542,-0.058466814,-0.28374305,-0.08667444,0.6029487,-0.39848033,-0.17715983,0.31227326,1.55843537414966,C#min
-0.17744808,-0.15992367,-0.039662357,0.11540647,0.13977662,-0.057775695,-0.3766331,0.30943507,0.3009771,-0.40750018,-0.24075627,0.59410405,2.4489795918367347,C#min
-0.105499476,-0.07906652,-0.07845101,-0.09637591,0.46716908,-0.24078436,-0.34458533,0.29589564,0.28351632,-0.3269204,-0.2562744,0.48137632,2.4489795918367347,C#min
0.007637179,0.20319259,-0.27729106,-0.15169725,0.411383,-0.01825404,-0.27758035,-0.16443345,0.64193106,-0.3995974,-0.068375506,0.09308526,2.2429931972789117,C#min
-0.16663693,0.42408758,-0.3814546,-0.058552355,0.21825106,0.13689053,-0.27571258,-0.18732965,0.573576,-0.3626565,0.0059214905,0.073616005,2.24297052154195,C#min
0.014439498,0.37145758,-0.3855695,-0.26818728,0.56212085,-0.028243272,-0.3296714,-0.071469985,0.38684627,-0.049069468,-0.23927909,0.036625717,1.4458049886621316,C#min
-0.118555784,0.5436169,-0.38076988,-0.25677148,0.38067198,0.048599526,-0.09302858,-0.3495881,0.41214105,0.023586173,-0.17174453,-0.038157232,1.4457823129251701,C#min
-0.28954965,0.6736451,-0.46896002,-0.07752982,0.20040774,0.014562162,0.06980629,-0.34415865,0.24309233,0.078262985,-0.085556835,-0.014021571,1.55843537414966,C#min
-0.1878933,0.6180101,-0.43741748,-0.25545132,0.46978238,-0.023831554,-0.2444886,0.05641874,0.015758052,0.15907048,-0.11623941,-0.053718135,1.55843537414966,C#min
0.009497277,0.20952184,-0.27858332,-0.16522019,0.43011764,-0.030052071,-0.27681518,-0.15269746,0.6297628,-0.39388767,-0.07248998,0.090846285,2.4489795918367347,C#min
-0.03132429,0.27514264,-0.3169119,-0.18654355,0.49070463,-0.06471571,-0.31699693,-0.058679797,0.54411453,-0.36623985,-0.049418394,0.08086856,2.4489795918367347,C#min
-0.24429776,0.5949506,-0.42510352,-0.036055285,0.18813054,-0.13537303,0.23897529,-0.22754416,-0.15482287,0.4240471,-0.1924013,-0.030505667,2.2429931972789117,C#min
-0.22870904,0.52912337,-0.40064913,-0.1696437,0.45426825,-0.181644,-0.028485639,-0.18986127,0.3826022,-0.23102084,0.046233498,0.017786304,2.24297052154195,C#min
-0.2825412,0.69695264,-0.47680816,-0.12190944,0.20314746,0.17600876,-0.19535202,-0.16719998,0.21601716,0.04773619,-0.060236625,-0.035814747,1.4458049886621316,C#min
-0.19548996,0.5810814,-0.37145975,-0.14302874,0.049414802,0.44599104,-0.3775249,-0.16421087,0.27387413,0.0625455,-0.11892335,-0.042269215,1.4457823129251701,C#min
-0.1366817,0.56375,-0.44063696,-0.2475081,0.46793246,0.018430687,-0.25257224,-0.11525193,0.2994692,0.0038294133,-0.14779024,-0.012970499,1.55843537414966,C#min
-0.13622457,0.5633259,-0.44047257,-0.24760768,0.46796298,0.018528579,-0.2524025,-0.11600342,0.30020902,0.0038442723,-0.14824915,-0.012910871,1.55843537414966,C#min
-0.21686529,0.6289044,-0.47269616,-0.119679734,0.22661093,0.19256416,-0.2525911,-0.18949395,0.3362467,-0.0076718414,-0.13534786,0.010019731,2.4489795918367347,C#min
-0.24916787,0.48712787,-0.42954555,-0.025556957,0.25917748,0.09177311,-0.42847797,0.16492252,0.30712536,-0.34673893,0.07530656,0.094054386,2.4489795918367347,C#min
-0.219414,0.6430903,-0.4770136,-0.124615915,0.22510932,0.19575323,-0.24837717,-0.1812811,0.29691017,0.037040636,-0.14880686,0.0016050438,2.2429931972789117,C#min
-0.20989029,0.63613963,-0.48144877,-0.1258833,0.23049365,0.19987695,-0.25111312,-0.1877753,0.2979932,0.043179836,-0.14680001,-0.00477252,2.24297052154195,C#min
-0.47823447,0.5046757,-0.28213227,0.011511203,0.11682685,-0.08601655,0.05799076,-0.17450671,0.3598232,-0.41853723,0.22470807,0.16389139,1.4458049886621316,C#min
-0.40912014,0.2626256,-0.1621737,0.07350846,0.10123309,-0.16678259,0.06789221,-0.13626063,0.4512277,-0.583904,0.23915225,0.26260176,1.4457823129251701,C#min
-0.30778196,0.2502803,-0.19748856,0.010584889,0.13951556,0.040172648,-0.25958133,-0.005171658,0.52301145,-0.5961021,0.15067254,0.2518882,1.55843537414966,C#min
-0.32041094,0.2531887,-0.1994766,0.016181283,0.14317247,0.032870963,-0.27755892,0.03934709,0.49097532,-0.5991305,0.16327284,0.2575682,1.55843537414966,C#min
-0.13700101,0.55999315,-0.44308725,-0.24468362,0.47284788,0.015740246,-0.25706157,-0.11517344,0.29639298,0.009734985,-0.14164056,-0.016061865,2.4489795918367347,C#min
-0.12762667,0.17970365,-0.24130192,-0.112614304,0.38810715,-0.0541424,-0.27432385,-0.108179055,0.606743,-0.38734615,-0.172462,0.3034425,2.4489795918367347,C#min
