-0.089664966,-0.07600914,-0.026756344,0.021667823,-0.027307328,0.31684172,-0.46280614,-0.0021861948,0.5533896,-0.38967425,-0.22094016,0.40344533,2.2222222222222223,C#7
-0.24577446,0.22628123,-0.18348996,-0.022152543,0.014400399,0.34693635,-0.44850042,-0.058466896,0.5257764,-0.3276821,-0.16897269,0.34164461,2.2222222222222223,C#7
-0.5000023,0.6149466,-0.06050246,-0.31265453,0.09758665,0.04701832,0.20502497,-0.23991817,-0.19854079,0.34288788,0.03444941,-0.030295448,1.283424036281179,C#7
-0.6085537,0.41256946,-0.06520515,0.050199073,-0.19050618,0.18201478,-0.09868649,0.017748395,0.16596402,-0.4228179,0.35481125,0.20246258,1.283424036281179,C#7
0.16680707,0.018494284,-0.1153991,-0.09343012,-0.03248769,0.54372126,-0.5308327,-0.16044094,0.49885085,-0.059789732,-0.298604,0.06311079,2.2222222222222223,C#7
0.15795131,0.025485102,-0.10215755,-0.09600195,-0.062058773,0.5817475,-0.56484497,-0.109261274,0.4353578,-0.023001507,-0.2974453,0.054229695,2.2222222222222223,C#7
-0.034880813,-0.058634695,-0.04727362,0.0014905817,-0.0029857971,0.29008245,-0.37033382,-0.15709326,0.6603394,-0.40566757,-0.20086977,0.32582688,1.283424036281179,C#7
-0.2602498,0.20104386,-0.24688184,0.024752587,0.19058865,0.050846707,-0.32009912,-0.02092521,0.54635376,-0.4195147,-0.17437305,0.42845812,1.283424036281179,C#7
-0.077846594,0.34873307,-0.43728474,-0.029575057,0.3238415,0.1306402,-0.6012425,0.3135049,0.1846503,-0.119120575,-0.17558303,0.13928251,2.2222222222222223,C#7
-0.34295958,0.4393842,-0.090292625,-0.25204003,0.14774552,0.17383127,-0.21201494,-0.062048092,0.34254208,-0.47334662,0.41078934,-0.081590496,2.2222222222222223,C#7
-0.1563449,0.41664198,-0.3133184,-0.08780354,0.07773538,0.34833536,-0.359928,-0.21294044,0.55427784,-0.2924584,-0.0061644535,0.031967543,1.283424036281179,C#7
-0.007950242,0.554984,-0.59909064,0.112264775,0.06485483,0.15672635,-0.05807022,-0.35418886,0.33802852,0.08136798,-0.13441037,-0.15451618,1.283424036281179,C#7
-0.008815935,-0.1252612,-0.2658997,0.49702895,-0.28453922,0.16941272,-0.2697316,0.043920364,0.41645858,-0.3634675,-0.18595748,0.37685215,2.2222222222222223,C#7
-0.008846079,-0.1252508,-0.26589248,0.49720573,-0.28459597,0.16908455,-0.2695356,0.04418317,0.41628185,-0.3635997,-0.18594806,0.37691325,2.2222222222222223,C#7
-0.40808874,0.5041581,-0.16649541,-0.08772861,-0.15841128,0.50744885,-0.4140533,0.040093407,0.163054,-0.18319136,0.16256353,0.04065063,1.283424036281179,C#7
-0.44255942,0.5462004,-0.15573063,-0.074262075,-0.2171052,0.42281604,-0.15471713,-0.032231525,-0.22365433,0.3807141,-0.14508246,0.09561229,1.283424036281179,C#7
0.06484843,-0.09895326,-0.23078561,0.21805073,0.026973072,0.06281901,-0.19131093,-0.21832788,0.6618408,-0.3343891,-0.330836,0.37007073,2.2222222222222223,C#7
-0.20077975,0.010728523,-0.07995076,0.4750431,-0.6017012,0.17201847,0.31922686,-0.40135828,0.17721227,-0.022820031,-0.044950996,0.19733186,2.2222222222222223,C#7
-0.28099206,0.2945622,-0.20365891,-0.15802623,0.29922348,0.03162154,-0.20077735,-0.21178064,0.5799109,-0.31244478,-0.18810615,0.35046807,1.283424036281179,C#7
-0.3641056,0.26618794,-0.16857083,0.028868329,-0.040125657,0.22584708,-0.18257214,-0.24999192,0.5650502,-0.3359683,-0.14989728,0.40527833,1.283424036281179,C#7
-0.14750843,-0.20437174,-0.19119513,0.55850244,-0.1614474,-0.30956104,0.13803291,0.09615115,0.17320314,-0.323308,-0.15649685,0.52799886,2.2222222222222223,C#7
-0.3917747,0.21585101,-0.13169561,0.24095565,-0.4146722,0.45068088,-0.27429143,0.0041238833,0.124273986,0.0014649055,-0.2613315,0.43641508,2.2222222222222223,C#7
-0.083198406,-0.30153197,0.082547314,0.088983804,0.1913539,-0.33622152,0.08752472,-0.07689599,0.46404,-0.45303494,-0.18322484,0.51965797,1.283424036281179,C#7
-0.015866615,-0.04591222,0.13169977,-0.38940603,0.34775183,0.22375602,-0.59409773,0.17771223,0.34775105,-0.19889608,-0.22943361,0.24494155,1.283424036281179,C#7
-0.06431655,0.55415356,-0.2836904,-0.109814495,0.03370525,0.097331665,0.05983421,-0.060853276,-0.219242,0.12851751,0.4344641,-0.5700896,1.6039909297052155,C#7
0.23810808,0.101253286,-0.38693857,0.2478215,-0.15343848,0.33357087,-0.2269215,-0.33354166,0.5977001,-0.21657686,-0.10017288,-0.100863814,1.0839909297052155,C#7
-0.14834738,0.39292207,-0.47754043,0.36179373,-0.261643,0.1715667,0.088607505,-0.3917807,0.4167306,-0.17668304,9.668272E-4,0.023407111,0.79,C#7
0.21605845,0.014044517,-0.46347463,0.5206837,-0.16672036,-0.10886567,0.20069459,-0.355231,0.4536346,-0.22696778,-0.053586315,-0.030270036,0.79,C#7
0.046682164,0.417263,-0.58064127,0.26891798,-0.113632336,0.3597958,-0.42206192,0.03593466,0.23365864,-0.09745563,0.018893026,-0.1673542,0.7890022675736962,C#7
