-0.010339722,0.047915548,0.032115497,0.061888494,-0.002364692,-0.3794016,0.482299,0.034795735,-0.41982266,0.018845262,0.5303746,-0.39630535,4.9484580498866215,Fmaj
0.0014120654,-0.009622332,-0.1015922,0.2855885,-0.2692722,0.18100007,-0.3566078,0.61357456,-0.49288672,0.04839804,0.20625982,-0.10625184,2.4742403628117913,Fmaj
0.69774884,-0.28040123,-0.1387398,-0.060558766,0.2404527,0.10558718,-0.34118778,0.038852368,0.13461094,0.18249385,-0.23577185,-0.3430865,1.5999773242630386,Fmaj
0.6278635,-0.42409796,0.0921588,-0.22198422,0.39660943,-0.094104476,-0.24636047,0.1195893,0.045190204,0.1545834,-0.2188701,-0.23057747,1.5999773242630386,Fmaj
0.61336327,-0.28090596,-0.108316496,-0.02125666,0.22353472,0.04227605,-0.39243555,0.33278725,-0.16997492,0.24326184,-0.16437383,-0.31795973,1.6,Fmaj
0.5100784,-0.10812685,-0.14544664,-0.21232334,0.32779032,0.21644041,-0.5168149,0.12397177,0.101697624,0.24705705,-0.32512096,-0.2192028,1.6,Fmaj
0.27467442,-0.022125918,0.0035175728,-0.07041942,-0.20315996,0.50995696,-0.35840315,0.10106937,-0.2751669,0.53105706,-0.26570338,-0.22529663,1.6901360544217687,Fmaj
0.44763443,-0.13173757,-0.025917253,-0.029436704,-0.14411227,0.4256721,-0.33760595,0.08717045,-0.21842255,0.49638844,-0.26434627,-0.30528677,1.6901360544217687,Fmaj
0.010218818,0.10388706,0.08280736,-0.07633475,-0.31252483,0.44969764,-0.110017315,0.004833822,-0.4280551,0.63966477,-0.23536748,-0.12880997,2.051292517006803,Fmaj
0.49077657,-0.06601514,-0.054966275,-0.17607245,0.033815354,0.3535261,-0.24365933,-0.11611361,-0.07286104,0.5330586,-0.3334117,-0.34807706,2.0471201814058957,Fmaj
0.4480588,-0.12189038,-0.030977143,-0.040112864,-0.1470773,0.44536078,-0.33152,0.05585768,-0.19604191,0.49383405,-0.26636827,-0.30912346,2.051292517006803,Fmaj
0.08570677,0.10724007,0.008756459,-0.1287593,-0.24286425,0.646985,-0.42396325,-0.009677154,-0.094590746,0.44159982,-0.311213,-0.07922036,2.051292517006803,Fmaj
0.44774446,-0.13185976,-0.025962684,-0.029361269,-0.14398688,0.42549548,-0.3376872,0.08743119,-0.21853398,0.4963161,-0.2643033,-0.3052921,1.621609977324263,Fmaj
0.44756195,-0.13175625,-0.025894372,-0.029410081,-0.1441794,0.42583412,-0.33789408,0.08742455,-0.21841475,0.49616462,-0.26419762,-0.30523857,1.621609977324263,Fmaj
0.09397547,0.11003835,0.0018884067,-0.13304639,-0.23123348,0.63327473,-0.40757477,-0.014084073,-0.108091734,0.46339992,-0.3280785,-0.08046788,2.857142857142857,Fmaj
0.5987454,-0.34491226,-0.047170505,-0.028699894,0.11299247,0.25973028,-0.52635306,0.20525435,0.11488285,0.09402291,-0.25015312,-0.18833953,2.850408163265306,Fmaj
0.3983487,-0.31682983,0.024397084,0.086647764,-0.18878092,0.47789255,-0.58528584,0.2625149,0.03399592,0.08132735,-0.21447913,-0.059748575,2.857142857142857,Fmaj
0.334965,-0.19505064,0.11074082,0.065884314,-0.42809752,0.5990816,-0.34099516,0.06663359,-0.1284869,0.20654276,0.039718837,-0.33093664,2.857142857142857,Fmaj
0.37802696,-0.085662246,0.0011357979,-0.05301191,-0.2163421,0.541679,-0.37416276,0.032122847,-0.15215872,0.45173714,-0.23408952,-0.28927442,2.4489795918367347,Fmaj
0.37836152,-0.08579221,0.0010275679,-0.052986015,-0.21610782,0.5413072,-0.3738283,0.031950567,-0.15225041,0.45204526,-0.23430534,-0.289422,2.449002267573696,Fmaj
0.3973304,-0.12761861,0.009968474,-0.028512402,-0.2361034,0.58062106,-0.45981246,0.08320663,-0.07639956,0.30976057,-0.15703431,-0.2954064,2.4489795918367347,Fmaj
0.40161034,-0.08476545,-0.029252354,-0.051089488,-0.12784563,0.38381758,-0.2517953,0.032507814,-0.26643166,0.5913218,-0.3139432,-0.28413454,2.4489795918367347,Fmaj
-0.06672147,-0.09670809,0.1982455,-0.009653009,-0.43359062,0.65157855,-0.37059507,-0.0112435995,0.018401671,0.22267067,-0.31729066,0.21490607,4.433015873015873,Fmaj
0.36865512,-0.066187665,-0.27500734,0.45670578,-0.44768706,0.24058616,0.013673715,-0.009774606,-0.25931102,0.37929282,-0.087709144,-0.31323686,3.463015873015873,Fmaj
0.2852799,-0.17256787,-0.31790957,0.47885233,-0.32549757,0.33320162,-0.3789794,0.08611627,0.22663796,-0.019289069,-0.34240326,0.14655864,1.7190022675736962,Fmaj
0.4060859,-0.12994161,-0.061013807,0.0725882,-0.2998494,0.58098626,-0.3299867,-0.24919407,0.35399944,0.0070973476,-0.06609773,-0.28467387,1.6549886621315193,Fmaj
0.22658634,0.0874494,-0.14085115,-0.14543541,0.07781461,0.22431879,0.009161778,-0.51410216,0.2935524,0.44344237,-0.5441804,-0.017756592,4.9484580498866215,Fmaj
0.139341,0.13559173,-0.030594632,-0.16371833,-0.15961298,0.49817455,-0.13569702,-0.32690114,4.9111695E-4,0.5823387,-0.42927667,-0.11013631,2.4742403628117913,Fmaj
0.6198245,-0.25500578,-0.13921715,0.009703456,0.041570857,0.3232185,-0.38594872,-0.12212016,0.34440368,0.08376955,-0.2725758,-0.24762303,1.5999773242630386,Fmaj
0.33383653,-0.033001255,-0.0026334284,-0.060016744,-0.14001253,0.35471416,-0.26917258,0.21284337,-0.44470477,0.4967893,-0.030064115,-0.41857797,1.5999773242630386,Fmaj
0.48350313,-0.0666598,-0.02329974,-0.09145512,-0.16766644,0.4917079,-0.21210675,-0.29378206,0.22823437,0.11489232,0.06751706,-0.53088486,1.6,Fmaj
0.5603928,-0.22420348,-0.032033358,-0.022617355,-0.10918219,0.38022155,-0.19230495,-0.24809192,0.11533902,0.40557596,-0.33816665,-0.2949295,1.6,Fmaj
0.39933604,-0.08534867,-0.025548656,-0.049190734,-0.13109902,0.38180622,-0.25178507,0.037085235,-0.27013868,0.5921206,-0.31461734,-0.28262007,1.6901360544217687,Fmaj
0.62090504,-0.26847517,-0.06364753,0.024937615,-0.083825245,0.3958368,-0.40034243,-0.006630353,0.124330826,0.20163174,-0.20446555,-0.34025568,1.6901360544217687,Fmaj
0.5772159,-0.30171996,-0.101340584,0.07411587,0.035790447,0.2402973,-0.51993865,0.32937506,-0.062718056,0.15772043,-0.18763237,-0.24116544,2.051292517006803,Fmaj
